# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Phoenicoparrus_jamesi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 411.70 mm
# Secondary1: 257.80 mm
# Kipps Distance: 153.80 mm
# Hand-Wing Index: 37.40
# Tail Length: 147.90 mm
# Aspect Ratio: 1.597
# Pointedness Index: 0.3736
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0997
# Max Thickness Position: 0.3276
# Max Camber/Chord: 0.0546
# Max Camber Position: 0.3501
# Leading Edge Radius: 0.0298
# LE Droop: 0.0005
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00895034,0.05422203
UPPER,2,0.03580135,0.09682378
UPPER,3,0.07458615,0.12206898
UPPER,4,0.28497720,0.14838052
UPPER,5,0.32756000,0.15436440
UPPER,6,0.37014280,0.14439127
UPPER,7,0.37270200,0.11646650
UPPER,8,0.48008000,0.07436290
UPPER,9,0.88000000,0.02873908
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00895034,-0.03564535
LOWER,2,0.03580135,-0.01279243
LOWER,3,0.07458615,-0.03271293
LOWER,4,0.28497720,-0.02914119
LOWER,5,0.32756000,-0.04509820
LOWER,6,0.37014280,-0.02315731
LOWER,7,0.37270200,0.01075133
LOWER,8,0.48008000,0.01991014
LOWER,9,0.88000000,0.00966902
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
