# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Amazona_xantholora
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 165.20 mm
# Secondary1: 102.30 mm
# Kipps Distance: 69.20 mm
# Hand-Wing Index: 40.30
# Tail Length: 71.00 mm
# Aspect Ratio: 1.615
# Pointedness Index: 0.4189
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1027
# Max Thickness Position: 0.3258
# Max Camber/Chord: 0.0539
# Max Camber Position: 0.3478
# Leading Edge Radius: 0.0288
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.18e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00863050,0.05178300
UPPER,2,0.03452200,0.09720222
UPPER,3,0.07192084,0.12357806
UPPER,4,0.28346340,0.15049316
UPPER,5,0.32582000,0.15665710
UPPER,6,0.36817660,0.14638386
UPPER,7,0.37046900,0.11761881
UPPER,8,0.47776000,0.07460111
UPPER,9,0.88000000,0.02871000
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00863050,-0.03452200
LOWER,2,0.03452200,-0.01400067
LOWER,3,0.07192084,-0.03477935
LOWER,4,0.28346340,-0.03237037
LOWER,5,0.32582000,-0.04880755
LOWER,6,0.36817660,-0.02620643
LOWER,7,0.37046900,0.00872255
LOWER,8,0.47776000,0.01905084
LOWER,9,0.88000000,0.00937190
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
