# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Didunculus_strigirostris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 188.00 mm
# Secondary1: 131.50 mm
# Kipps Distance: 56.50 mm
# Hand-Wing Index: 30.10
# Tail Length: 99.50 mm
# Aspect Ratio: 1.430
# Pointedness Index: 0.3005
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1102
# Max Thickness Position: 0.3319
# Max Camber/Chord: 0.0562
# Max Camber Position: 0.3559
# Leading Edge Radius: 0.0318
# LE Droop: 0.0020
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.77e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00954623,0.05925736
UPPER,2,0.03818491,0.10485101
UPPER,3,0.07955189,0.13104034
UPPER,4,0.28878780,0.15977196
UPPER,5,0.33194000,0.16638103
UPPER,6,0.37509220,0.15536592
UPPER,7,0.37832300,0.12452363
UPPER,8,0.48592000,0.07863777
UPPER,9,0.88000000,0.03017947
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00954623,-0.03759091
LOWER,2,0.03818491,-0.01556785
LOWER,3,0.07955189,-0.03802182
LOWER,4,0.28878780,-0.03629691
LOWER,5,0.33194000,-0.05392108
LOWER,6,0.37509220,-0.02968785
LOWER,7,0.37832300,0.00776351
LOWER,8,0.48592000,0.01944144
LOWER,9,0.88000000,0.00965145
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
