# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Trogon_elegans
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 131.00 mm
# Secondary1: 82.70 mm
# Kipps Distance: 48.30 mm
# Hand-Wing Index: 36.90
# Tail Length: 168.50 mm
# Aspect Ratio: 1.584
# Pointedness Index: 0.3687
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1068
# Max Thickness Position: 0.3279
# Max Camber/Chord: 0.0548
# Max Camber Position: 0.3505
# Leading Edge Radius: 0.0300
# LE Droop: 0.0006
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.35e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00899048,0.05456287
UPPER,2,0.03596191,0.10054416
UPPER,3,0.07492065,0.12724650
UPPER,4,0.28523820,0.15511634
UPPER,5,0.32786000,0.16152264
UPPER,6,0.37048180,0.15084548
UPPER,7,0.37308700,0.12094941
UPPER,8,0.48048000,0.07643440
UPPER,9,0.88000000,0.02934710
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00899048,-0.03577591
LOWER,2,0.03596191,-0.01500409
LOWER,3,0.07492065,-0.03674212
LOWER,4,0.28523820,-0.03493723
LOWER,5,0.32786000,-0.05202069
LOWER,6,0.37048180,-0.02853093
LOWER,7,0.37308700,0.00777144
LOWER,8,0.48048000,0.01899757
LOWER,9,0.88000000,0.00941688
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
