# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lepidocolaptes_squamatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 97.60 mm
# Secondary1: 74.10 mm
# Kipps Distance: 23.10 mm
# Hand-Wing Index: 23.80
# Tail Length: 78.60 mm
# Aspect Ratio: 1.317
# Pointedness Index: 0.2367
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1189
# Max Thickness Position: 0.3357
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3610
# Leading Edge Radius: 0.0335
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01006465,0.06362790
UPPER,2,0.04025860,0.11147761
UPPER,3,0.08387209,0.13841442
UPPER,4,0.29207640,0.16916516
UPPER,5,0.33572000,0.17629949
UPPER,6,0.37936360,0.16440893
UPPER,7,0.38317400,0.13111537
UPPER,8,0.49096000,0.08207838
UPPER,9,0.88000000,0.03132213
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01006465,-0.03928660
LOWER,2,0.04025860,-0.01796193
LOWER,3,0.08387209,-0.04256405
LOWER,4,0.29207640,-0.04248680
LOWER,5,0.33572000,-0.06151169
LOWER,6,0.37936360,-0.03535246
LOWER,7,0.38317400,0.00507544
LOWER,8,0.49096000,0.01893743
LOWER,9,0.88000000,0.00959225
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
