# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Climacteris_rufus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 87.30 mm
# Secondary1: 64.40 mm
# Kipps Distance: 24.60 mm
# Hand-Wing Index: 27.50
# Tail Length: 61.60 mm
# Aspect Ratio: 1.356
# Pointedness Index: 0.2818
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1166
# Max Thickness Position: 0.3335
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3580
# Leading Edge Radius: 0.0324
# LE Droop: 0.0025
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.39e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00972139,0.06082832
UPPER,2,0.03888555,0.10900738
UPPER,3,0.08101155,0.13612338
UPPER,4,0.29014500,0.16630672
UPPER,5,0.33350000,0.17330070
UPPER,6,0.37685500,0.16164407
UPPER,7,0.38032500,0.12900550
UPPER,8,0.48800000,0.08086279
UPPER,9,0.88000000,0.03088437
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00972139,-0.03813555
LOWER,2,0.03888555,-0.01744419
LOWER,3,0.08101155,-0.04151066
LOWER,4,0.29014500,-0.04118134
LOWER,5,0.33350000,-0.05983195
LOWER,6,0.37685500,-0.03418736
LOWER,7,0.38032500,0.00544519
LOWER,8,0.48800000,0.01885603
LOWER,9,0.88000000,0.00952094
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
