# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Tachymarptis_melba
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 219.30 mm
# Secondary1: 60.40 mm
# Kipps Distance: 159.00 mm
# Hand-Wing Index: 72.50
# Tail Length: 86.20 mm
# Aspect Ratio: 3.631
# Pointedness Index: 0.7250
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0742
# Max Thickness Position: 0.3065
# Max Camber/Chord: 0.0432
# Max Camber Position: 0.3220
# Leading Edge Radius: 0.0203
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 6.01e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00608383,0.03650295
UPPER,2,0.02433530,0.07385418
UPPER,3,0.05069855,0.09320677
UPPER,4,0.26665500,0.11299170
UPPER,5,0.30650000,0.11744430
UPPER,6,0.34634500,0.11002330
UPPER,7,0.34567500,0.08924453
UPPER,8,0.45200000,0.05752800
UPPER,9,0.88000000,0.02236586
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00608383,-0.02433530
LOWER,2,0.02433530,-0.00861514
LOWER,3,0.05069855,-0.02315394
LOWER,4,0.26665500,-0.01910196
LOWER,5,0.30650000,-0.03097555
LOWER,6,0.34634500,-0.01464936
LOWER,7,0.34567500,0.01058201
LOWER,8,0.45200000,0.01641592
LOWER,9,0.88000000,0.00784020
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
