# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Saxicola_insignis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 87.90 mm
# Secondary1: 66.90 mm
# Kipps Distance: 21.00 mm
# Hand-Wing Index: 23.90
# Tail Length: 57.80 mm
# Aspect Ratio: 1.314
# Pointedness Index: 0.2389
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1194
# Max Thickness Position: 0.3357
# Max Camber/Chord: 0.0574
# Max Camber Position: 0.3609
# Leading Edge Radius: 0.0335
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.40e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01005023,0.06352138
UPPER,2,0.04020092,0.11169458
UPPER,3,0.08375192,0.13876079
UPPER,4,0.29202420,0.16962078
UPPER,5,0.33566000,0.17678528
UPPER,6,0.37929580,0.16484445
UPPER,7,0.38309700,0.13141012
UPPER,8,0.49088000,0.08220475
UPPER,9,0.88000000,0.03135591
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01005023,-0.03923492
LOWER,2,0.04020092,-0.01812871
LOWER,3,0.08375192,-0.04286341
LOWER,4,0.29202420,-0.04292600
LOWER,5,0.33566000,-0.06203133
LOWER,6,0.37929580,-0.03576150
LOWER,7,0.38309700,0.00483732
LOWER,8,0.49088000,0.01885656
LOWER,9,0.88000000,0.00956791
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
