# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sterna_paradisaea
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 262.70 mm
# Secondary1: 80.90 mm
# Kipps Distance: 181.10 mm
# Hand-Wing Index: 69.10
# Tail Length: 179.60 mm
# Aspect Ratio: 3.247
# Pointedness Index: 0.6894
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0770
# Max Thickness Position: 0.3085
# Max Camber/Chord: 0.0446
# Max Camber Position: 0.3247
# Leading Edge Radius: 0.0212
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.90e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00636970,0.03821823
UPPER,2,0.02547882,0.07642365
UPPER,3,0.05308087,0.09648924
UPPER,4,0.26842980,0.11700090
UPPER,5,0.30854000,0.12162172
UPPER,6,0.34865020,0.11392035
UPPER,7,0.34829300,0.09235650
UPPER,8,0.45472000,0.05948063
UPPER,9,0.88000000,0.02311213
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00636970,-0.02547882
LOWER,2,0.02547882,-0.00903161
LOWER,3,0.05308087,-0.02414831
LOWER,4,0.26842980,-0.02008357
LOWER,5,0.30854000,-0.03240577
LOWER,6,0.34865020,-0.01546275
LOWER,7,0.34829300,0.01072193
LOWER,8,0.45472000,0.01687502
LOWER,9,0.88000000,0.00807144
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
