# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Notharchus_swainsoni
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 109.60 mm
# Secondary1: 76.30 mm
# Kipps Distance: 32.10 mm
# Hand-Wing Index: 29.60
# Tail Length: 88.00 mm
# Aspect Ratio: 1.436
# Pointedness Index: 0.2929
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1136
# Max Thickness Position: 0.3322
# Max Camber/Chord: 0.0563
# Max Camber Position: 0.3563
# Leading Edge Radius: 0.0320
# LE Droop: 0.0021
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.86e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00960054,0.05968321
UPPER,2,0.03840214,0.10676850
UPPER,3,0.08000446,0.13362724
UPPER,4,0.28904880,0.16312928
UPPER,5,0.33224000,0.16994628
UPPER,6,0.37543120,0.15858461
UPPER,7,0.37870800,0.12677194
UPPER,8,0.48632000,0.07969283
UPPER,9,0.88000000,0.03049458
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00960054,-0.03777814
LOWER,2,0.03840214,-0.01664198
LOWER,3,0.08000446,-0.03998606
LOWER,4,0.28904880,-0.03910841
LOWER,5,0.33224000,-0.05728708
LOWER,6,0.37543120,-0.03229141
LOWER,7,0.37870800,0.00633826
LOWER,8,0.48632000,0.01901802
LOWER,9,0.88000000,0.00953773
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
