# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Accipiter_striatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 181.60 mm
# Secondary1: 126.80 mm
# Kipps Distance: 56.60 mm
# Hand-Wing Index: 30.70
# Tail Length: 134.30 mm
# Aspect Ratio: 1.432
# Pointedness Index: 0.3117
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1099
# Max Thickness Position: 0.3316
# Max Camber/Chord: 0.0561
# Max Camber Position: 0.3554
# Leading Edge Radius: 0.0316
# LE Droop: 0.0019
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.61e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00947104,0.05868626
UPPER,2,0.03788417,0.10448748
UPPER,3,0.07892535,0.13072651
UPPER,4,0.28847460,0.15938662
UPPER,5,0.33158000,0.16597882
UPPER,6,0.37468540,0.15499182
UPPER,7,0.37786100,0.12422820
UPPER,8,0.48544000,0.07845607
UPPER,9,0.88000000,0.03011094
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00947104,-0.03732617
LOWER,2,0.03788417,-0.01552034
LOWER,3,0.07892535,-0.03791459
LOWER,4,0.28847460,-0.03618207
LOWER,5,0.33158000,-0.05376127
LOWER,6,0.37468540,-0.02958986
LOWER,7,0.37786100,0.00776595
LOWER,8,0.48544000,0.01940563
LOWER,9,0.88000000,0.00963239
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
