# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Petrochelidon_pyrrhonota
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 109.30 mm
# Secondary1: 56.40 mm
# Kipps Distance: 54.20 mm
# Hand-Wing Index: 49.00
# Tail Length: 49.20 mm
# Aspect Ratio: 1.938
# Pointedness Index: 0.4959
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0971
# Max Thickness Position: 0.3206
# Max Camber/Chord: 0.0515
# Max Camber Position: 0.3408
# Leading Edge Radius: 0.0266
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.33e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00797160,0.04782958
UPPER,2,0.03188639,0.09237782
UPPER,3,0.06642998,0.11735361
UPPER,4,0.27892200,0.14284489
UPPER,5,0.32060000,0.14867238
UPPER,6,0.36227800,0.13895989
UPPER,7,0.36377000,0.11176493
UPPER,8,0.47080000,0.07101034
UPPER,9,0.88000000,0.02735804
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00797160,-0.03188639
LOWER,2,0.03188639,-0.01303834
LOWER,3,0.06642998,-0.03262058
LOWER,4,0.27892200,-0.03003740
LOWER,5,0.32060000,-0.04557738
LOWER,6,0.36227800,-0.02420991
LOWER,7,0.36377000,0.00881255
LOWER,8,0.47080000,0.01836197
LOWER,9,0.88000000,0.00900188
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
