# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Psittacara_leucophthalmus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 172.30 mm
# Secondary1: 101.00 mm
# Kipps Distance: 71.30 mm
# Hand-Wing Index: 41.50
# Tail Length: 145.60 mm
# Aspect Ratio: 1.706
# Pointedness Index: 0.4138
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1015
# Max Thickness Position: 0.3251
# Max Camber/Chord: 0.0536
# Max Camber Position: 0.3468
# Leading Edge Radius: 0.0287
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.36e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00861965,0.05171792
UPPER,2,0.03447861,0.09634222
UPPER,3,0.07183044,0.12243251
UPPER,4,0.28283700,0.14905899
UPPER,5,0.32510000,0.15515088
UPPER,6,0.36736300,0.14499773
UPPER,7,0.36954500,0.11656891
UPPER,8,0.47680000,0.07400529
UPPER,9,0.88000000,0.02849788
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00861965,-0.03447861
LOWER,2,0.03447861,-0.01372330
LOWER,3,0.07183044,-0.03422336
LOWER,4,0.28283700,-0.03166709
LOWER,5,0.32510000,-0.04791213
LOWER,6,0.36736300,-0.02557520
LOWER,7,0.36954500,0.00894551
LOWER,8,0.47680000,0.01902960
LOWER,9,0.88000000,0.00934358
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
