# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Calonectris_edwardsii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 309.00 mm
# Secondary1: 116.20 mm
# Kipps Distance: 192.80 mm
# Hand-Wing Index: 62.40
# Tail Length: 118.20 mm
# Aspect Ratio: 2.659
# Pointedness Index: 0.6239
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0814
# Max Thickness Position: 0.3126
# Max Camber/Chord: 0.0471
# Max Camber Position: 0.3301
# Leading Edge Radius: 0.0230
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 7.34e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00690842,0.04145054
UPPER,2,0.02763370,0.08078589
UPPER,3,0.05757020,0.10199942
UPPER,4,0.27192720,0.12368440
UPPER,5,0.31256000,0.12856985
UPPER,6,0.35319280,0.12042743
UPPER,7,0.35345200,0.09762864
UPPER,8,0.46008000,0.06287255
UPPER,9,0.88000000,0.02442927
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00690842,-0.02763370
LOWER,2,0.02763370,-0.00955480
LOWER,3,0.05757020,-0.02553909
LOWER,4,0.27192720,-0.02125077
LOWER,5,0.31256000,-0.03427865
LOWER,6,0.35319280,-0.01636532
LOWER,7,0.35345200,0.01131893
LOWER,8,0.46008000,0.01783088
LOWER,9,0.88000000,0.00852943
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
