# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Platyrinchus_platyrhynchos
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 62.30 mm
# Secondary1: 44.60 mm
# Kipps Distance: 17.30 mm
# Hand-Wing Index: 27.90
# Tail Length: 32.00 mm
# Aspect Ratio: 1.397
# Pointedness Index: 0.2777
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1169
# Max Thickness Position: 0.3333
# Max Camber/Chord: 0.0567
# Max Camber Position: 0.3577
# Leading Edge Radius: 0.0324
# LE Droop: 0.0024
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.20e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00973005,0.06080029
UPPER,2,0.03892019,0.10902686
UPPER,3,0.08108373,0.13628956
UPPER,4,0.28993620,0.16653884
UPPER,5,0.33326000,0.17355245
UPPER,6,0.37658380,0.16186310
UPPER,7,0.38001700,0.12913293
UPPER,8,0.48768000,0.08089030
UPPER,9,0.88000000,0.03088189
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00973005,-0.03819419
LOWER,2,0.03892019,-0.01757527
LOWER,3,0.08108373,-0.04173508
LOWER,4,0.28993620,-0.04153154
LOWER,5,0.33326000,-0.06023450
LOWER,6,0.37658380,-0.03451793
LOWER,7,0.38001700,0.00522585
LOWER,8,0.48768000,0.01876348
LOWER,9,0.88000000,0.00948900
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
