# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Muscisaxicola_maculirostris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 85.50 mm
# Secondary1: 62.80 mm
# Kipps Distance: 22.40 mm
# Hand-Wing Index: 26.20
# Tail Length: 61.30 mm
# Aspect Ratio: 1.361
# Pointedness Index: 0.2620
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1177
# Max Thickness Position: 0.3343
# Max Camber/Chord: 0.0570
# Max Camber Position: 0.3590
# Leading Edge Radius: 0.0329
# LE Droop: 0.0028
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.35e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00986214,0.06193284
UPPER,2,0.03944856,0.11004877
UPPER,3,0.08218450,0.13717577
UPPER,4,0.29082360,0.16763250
UPPER,5,0.33428000,0.17469581
UPPER,6,0.37773640,0.16292362
UPPER,7,0.38132600,0.12996149
UPPER,8,0.48904000,0.08138995
UPPER,9,0.88000000,0.03106784
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00986214,-0.03862056
LOWER,2,0.03944856,-0.01773015
LOWER,3,0.08218450,-0.04207072
LOWER,4,0.29082360,-0.04191251
LOWER,5,0.33428000,-0.06074801
LOWER,6,0.37773640,-0.03484919
LOWER,7,0.38132600,0.00517626
LOWER,8,0.48904000,0.01884275
LOWER,9,0.88000000,0.00953460
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
