# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Orthopsittaca_manilatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 239.80 mm
# Secondary1: 139.90 mm
# Kipps Distance: 99.90 mm
# Hand-Wing Index: 41.50
# Tail Length: 214.50 mm
# Aspect Ratio: 1.714
# Pointedness Index: 0.4166
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0996
# Max Thickness Position: 0.3251
# Max Camber/Chord: 0.0536
# Max Camber Position: 0.3468
# Leading Edge Radius: 0.0287
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 5.22e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00860545,0.05163273
UPPER,2,0.03442182,0.09538874
UPPER,3,0.07171212,0.12105950
UPPER,4,0.28283700,0.14726645
UPPER,5,0.32510000,0.15324392
UPPER,6,0.36736300,0.14328146
UPPER,7,0.36954500,0.11538659
UPPER,8,0.47680000,0.07347134
UPPER,9,0.88000000,0.02834533
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00860545,-0.03442182
LOWER,2,0.03442182,-0.01311307
LOWER,3,0.07171212,-0.03311732
LOWER,4,0.28283700,-0.03006524
LOWER,5,0.32510000,-0.04600517
LOWER,6,0.36736300,-0.02408777
LOWER,7,0.36954500,0.00978458
LOWER,8,0.47680000,0.01929658
LOWER,9,0.88000000,0.00941986
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
