# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ninox_japonica
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 214.50 mm
# Secondary1: 127.60 mm
# Kipps Distance: 87.00 mm
# Hand-Wing Index: 40.50
# Tail Length: 117.30 mm
# Aspect Ratio: 1.681
# Pointedness Index: 0.4056
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1011
# Max Thickness Position: 0.3257
# Max Camber/Chord: 0.0539
# Max Camber Position: 0.3476
# Leading Edge Radius: 0.0290
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.50e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00869217,0.05215301
UPPER,2,0.03476867,0.09632858
UPPER,3,0.07243474,0.12233534
UPPER,4,0.28335900,0.14888085
UPPER,5,0.32570000,0.15494509
UPPER,6,0.36804100,0.14483802
UPPER,7,0.37031500,0.11653822
UPPER,8,0.47760000,0.07409302
UPPER,9,0.88000000,0.02855792
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00869217,-0.03476867
LOWER,2,0.03476867,-0.01348660
LOWER,3,0.07243474,-0.03383880
LOWER,4,0.28335900,-0.03102502
LOWER,5,0.32570000,-0.04719634
LOWER,6,0.36804100,-0.02496078
LOWER,7,0.37031500,0.00940326
LOWER,8,0.47760000,0.01925221
LOWER,9,0.88000000,0.00942577
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
