# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Gallinago_media
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 141.00 mm
# Secondary1: 76.50 mm
# Kipps Distance: 62.50 mm
# Hand-Wing Index: 45.00
# Tail Length: 53.30 mm
# Aspect Ratio: 1.843
# Pointedness Index: 0.4433
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0992
# Max Thickness Position: 0.3230
# Max Camber/Chord: 0.0527
# Max Camber Position: 0.3440
# Leading Edge Radius: 0.0279
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.04e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00836236,0.05017417
UPPER,2,0.03344945,0.09436952
UPPER,3,0.06968635,0.11987511
UPPER,4,0.28101000,0.14590758
UPPER,5,0.32300000,0.15185780
UPPER,6,0.36499000,0.14194077
UPPER,7,0.36685000,0.11417308
UPPER,8,0.47400000,0.07255206
UPPER,9,0.88000000,0.02795487
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00836236,-0.03344945
LOWER,2,0.03344945,-0.01329387
LOWER,3,0.06968635,-0.03328252
LOWER,4,0.28101000,-0.03061555
LOWER,5,0.32300000,-0.04648280
LOWER,6,0.36499000,-0.02466533
LOWER,7,0.36685000,0.00905257
LOWER,8,0.47400000,0.01878241
LOWER,9,0.88000000,0.00920506
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
