# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Apus_balstoni
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 161.20 mm
# Secondary1: 47.30 mm
# Kipps Distance: 113.90 mm
# Hand-Wing Index: 70.70
# Tail Length: 71.20 mm
# Aspect Ratio: 3.408
# Pointedness Index: 0.7066
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0771
# Max Thickness Position: 0.3076
# Max Camber/Chord: 0.0440
# Max Camber Position: 0.3234
# Leading Edge Radius: 0.0208
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.26e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00623304,0.03739826
UPPER,2,0.02493218,0.07594444
UPPER,3,0.05194203,0.09599349
UPPER,4,0.26759460,0.11648222
UPPER,5,0.30758000,0.12111074
UPPER,6,0.34756540,0.11339654
UPPER,7,0.34706100,0.09179679
UPPER,8,0.45344000,0.05897321
UPPER,9,0.88000000,0.02287949
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00623304,-0.02493218
LOWER,2,0.02493218,-0.00929636
LOWER,3,0.05194203,-0.02451670
LOWER,4,0.26759460,-0.02083047
LOWER,5,0.30758000,-0.03317319
LOWER,6,0.34756540,-0.01620196
LOWER,7,0.34706100,0.01002631
LOWER,8,0.45344000,0.01646077
LOWER,9,0.88000000,0.00790652
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
