# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Zoothera_marginata
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 120.80 mm
# Secondary1: 90.10 mm
# Kipps Distance: 30.70 mm
# Hand-Wing Index: 25.40
# Tail Length: 76.60 mm
# Aspect Ratio: 1.341
# Pointedness Index: 0.2541
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1164
# Max Thickness Position: 0.3348
# Max Camber/Chord: 0.0571
# Max Camber Position: 0.3597
# Leading Edge Radius: 0.0331
# LE Droop: 0.0029
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00992665,0.06247990
UPPER,2,0.03970660,0.10968426
UPPER,3,0.08272209,0.13637694
UPPER,4,0.29124120,0.16656079
UPPER,5,0.33476000,0.17354656
UPPER,6,0.37827880,0.16190361
UPPER,7,0.38194200,0.12930336
UPPER,8,0.48968000,0.08114978
UPPER,9,0.88000000,0.03101885
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00992665,-0.03883060
LOWER,2,0.03970660,-0.01726644
LOWER,3,0.08272209,-0.04125522
LOWER,4,0.29124120,-0.04068364
LOWER,5,0.33476000,-0.05931236
LOWER,6,0.37827880,-0.03369788
LOWER,7,0.38194200,0.00588814
LOWER,8,0.48968000,0.01911248
LOWER,9,0.88000000,0.00962210
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
