# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pelecanoides_urinatrix
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 121.70 mm
# Secondary1: 62.20 mm
# Kipps Distance: 56.80 mm
# Hand-Wing Index: 47.70
# Tail Length: 39.00 mm
# Aspect Ratio: 1.957
# Pointedness Index: 0.4667
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0970
# Max Thickness Position: 0.3214
# Max Camber/Chord: 0.0519
# Max Camber Position: 0.3418
# Leading Edge Radius: 0.0272
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.02e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00816010,0.04896060
UPPER,2,0.03264040,0.09265532
UPPER,3,0.06800084,0.11763793
UPPER,4,0.27960060,0.14313980
UPPER,5,0.32138000,0.14896191
UPPER,6,0.36315940,0.13925839
UPPER,7,0.36477100,0.11208856
UPPER,8,0.47184000,0.07130760
UPPER,9,0.88000000,0.02749498
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00816010,-0.03264040
LOWER,2,0.03264040,-0.01287687
LOWER,3,0.06800084,-0.03239406
LOWER,4,0.27960060,-0.02958274
LOWER,5,0.32138000,-0.04510836
LOWER,6,0.36315940,-0.02376063
LOWER,7,0.36477100,0.00923132
LOWER,8,0.47184000,0.01860968
LOWER,9,0.88000000,0.00910029
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
