# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Niltava_oatesi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 85.90 mm
# Secondary1: 63.90 mm
# Kipps Distance: 23.00 mm
# Hand-Wing Index: 26.50
# Tail Length: 74.00 mm
# Aspect Ratio: 1.344
# Pointedness Index: 0.2678
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1175
# Max Thickness Position: 0.3341
# Max Camber/Chord: 0.0569
# Max Camber Position: 0.3588
# Leading Edge Radius: 0.0327
# LE Droop: 0.0027
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.36e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00982356,0.06164135
UPPER,2,0.03929423,0.10980948
UPPER,3,0.08186299,0.13693417
UPPER,4,0.29066700,0.16732804
UPPER,5,0.33410000,0.17437540
UPPER,6,0.37753300,0.16262980
UPPER,7,0.38109500,0.12974211
UPPER,8,0.48880000,0.08126916
UPPER,9,0.88000000,0.03102584
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00982356,-0.03848423
LOWER,2,0.03929423,-0.01766415
LOWER,3,0.08186299,-0.04194158
LOWER,4,0.29066700,-0.04174369
LOWER,5,0.33410000,-0.06053665
LOWER,6,0.37753300,-0.03469633
LOWER,7,0.38109500,0.00523872
LOWER,8,0.48880000,0.01884617
LOWER,9,0.88000000,0.00953160
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
