# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Setophaga_cerulea
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 65.60 mm
# Secondary1: 44.00 mm
# Kipps Distance: 21.90 mm
# Hand-Wing Index: 33.20
# Tail Length: 42.30 mm
# Aspect Ratio: 1.491
# Pointedness Index: 0.3338
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1128
# Max Thickness Position: 0.3301
# Max Camber/Chord: 0.0556
# Max Camber Position: 0.3534
# Leading Edge Radius: 0.0309
# LE Droop: 0.0014
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.15e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00928149,0.05704893
UPPER,2,0.03712595,0.10502462
UPPER,3,0.07734574,0.13237940
UPPER,4,0.28716960,0.16165002
UPPER,5,0.33008000,0.16842017
UPPER,6,0.37299040,0.15713659
UPPER,7,0.37593600,0.12554258
UPPER,8,0.48344000,0.07884076
UPPER,9,0.88000000,0.03014893
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00928149,-0.03671795
LOWER,2,0.03712595,-0.01665291
LOWER,3,0.07734574,-0.03987592
LOWER,4,0.28716960,-0.03919765
LOWER,5,0.33008000,-0.05725137
LOWER,6,0.37299040,-0.03242750
LOWER,7,0.37593600,0.00593666
LOWER,8,0.48344000,0.01866532
LOWER,9,0.88000000,0.00938267
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
