# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Leptotila_battyi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 135.00 mm
# Secondary1: 96.00 mm
# Kipps Distance: 39.00 mm
# Hand-Wing Index: 28.90
# Tail Length: 91.00 mm
# Aspect Ratio: 1.406
# Pointedness Index: 0.2889
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1130
# Max Thickness Position: 0.3327
# Max Camber/Chord: 0.0565
# Max Camber Position: 0.3569
# Leading Edge Radius: 0.0321
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.44e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00964233,0.06007396
UPPER,2,0.03856931,0.10671761
UPPER,3,0.08035272,0.13331060
UPPER,4,0.28941420,0.16268826
UPPER,5,0.33266000,0.16946835
UPPER,6,0.37590580,0.15816821
UPPER,7,0.37924700,0.12652783
UPPER,8,0.48688000,0.07963731
UPPER,9,0.88000000,0.03049756
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00964233,-0.03790331
LOWER,2,0.03856931,-0.01639700
LOWER,3,0.08035272,-0.03956599
LOWER,4,0.28941420,-0.03845418
LOWER,5,0.33266000,-0.05653440
LOWER,6,0.37590580,-0.03167409
LOWER,7,0.37924700,0.00674637
LOWER,8,0.48688000,0.01918933
LOWER,9,0.88000000,0.00959669
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
