# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Caprimulgus_macrurus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 179.20 mm
# Secondary1: 94.70 mm
# Kipps Distance: 84.50 mm
# Hand-Wing Index: 47.10
# Tail Length: 124.80 mm
# Aspect Ratio: 1.892
# Pointedness Index: 0.4715
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0968
# Max Thickness Position: 0.3217
# Max Camber/Chord: 0.0521
# Max Camber Position: 0.3423
# Leading Edge Radius: 0.0272
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.54e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00815389,0.04892331
UPPER,2,0.03261554,0.09269733
UPPER,3,0.06794904,0.11764607
UPPER,4,0.27991380,0.14311580
UPPER,5,0.32174000,0.14892538
UPPER,6,0.36356620,0.13924274
UPPER,7,0.36523300,0.11213135
UPPER,8,0.47232000,0.07139552
UPPER,9,0.88000000,0.02754372
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00815389,-0.03261554
LOWER,2,0.03261554,-0.01274981
LOWER,3,0.06794904,-0.03219379
LOWER,4,0.27991380,-0.02923521
LOWER,5,0.32174000,-0.04472743
LOWER,6,0.36356620,-0.02342562
LOWER,7,0.36523300,0.00949536
LOWER,8,0.47232000,0.01874567
LOWER,9,0.88000000,0.00915169
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
