# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Poicephalus_meyeri
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 146.80 mm
# Secondary1: 87.50 mm
# Kipps Distance: 59.00 mm
# Hand-Wing Index: 40.30
# Tail Length: 62.20 mm
# Aspect Ratio: 1.678
# Pointedness Index: 0.4019
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1032
# Max Thickness Position: 0.3258
# Max Camber/Chord: 0.0539
# Max Camber Position: 0.3478
# Leading Edge Radius: 0.0291
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.83e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00871709,0.05230255
UPPER,2,0.03486837,0.09745644
UPPER,3,0.07264244,0.12394414
UPPER,4,0.28346340,0.15097108
UPPER,5,0.32582000,0.15716553
UPPER,6,0.36817660,0.14684145
UPPER,7,0.37046900,0.11793404
UPPER,8,0.47776000,0.07474347
UPPER,9,0.88000000,0.02875067
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00871709,-0.03486837
LOWER,2,0.03486837,-0.01416337
LOWER,3,0.07264244,-0.03507424
LOWER,4,0.28346340,-0.03279746
LOWER,5,0.32582000,-0.04931598
LOWER,6,0.36817660,-0.02660301
LOWER,7,0.37046900,0.00849884
LOWER,8,0.47776000,0.01897965
LOWER,9,0.88000000,0.00935156
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
