# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Sialia_currucoides
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 114.00 mm
# Secondary1: 71.20 mm
# Kipps Distance: 41.00 mm
# Hand-Wing Index: 36.60
# Tail Length: 70.00 mm
# Aspect Ratio: 1.601
# Pointedness Index: 0.3596
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1078
# Max Thickness Position: 0.3280
# Max Camber/Chord: 0.0548
# Max Camber Position: 0.3507
# Leading Edge Radius: 0.0302
# LE Droop: 0.0007
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.96e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00904583,0.05495498
UPPER,2,0.03618332,0.10117574
UPPER,3,0.07538191,0.12804825
UPPER,4,0.28539480,0.15614897
UPPER,5,0.32804000,0.16261671
UPPER,6,0.37068520,0.15183715
UPPER,7,0.37331800,0.12165438
UPPER,8,0.48072000,0.07678071
UPPER,9,0.88000000,0.02945567
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00904583,-0.03597932
LOWER,2,0.03618332,-0.01530721
LOWER,3,0.07538191,-0.03730375
LOWER,4,0.28539480,-0.03572721
LOWER,5,0.32804000,-0.05297451
LOWER,6,0.37068520,-0.02925947
LOWER,7,0.37331800,0.00739103
LOWER,8,0.48072000,0.01889770
LOWER,9,0.88000000,0.00939345
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
