# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Chloris_chloris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 85.30 mm
# Secondary1: 57.40 mm
# Kipps Distance: 27.80 mm
# Hand-Wing Index: 32.50
# Tail Length: 55.70 mm
# Aspect Ratio: 1.486
# Pointedness Index: 0.3259
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1126
# Max Thickness Position: 0.3305
# Max Camber/Chord: 0.0557
# Max Camber Position: 0.3540
# Leading Edge Radius: 0.0311
# LE Droop: 0.0015
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.40e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00934337,0.05756020
UPPER,2,0.03737347,0.10515106
UPPER,3,0.07786139,0.13231428
UPPER,4,0.28753500,0.16153484
UPPER,5,0.33050000,0.16828807
UPPER,6,0.37346500,0.15703270
UPPER,7,0.37647500,0.12551766
UPPER,8,0.48400000,0.07888925
UPPER,9,0.88000000,0.03018336
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00934337,-0.03692347
LOWER,2,0.03737347,-0.01651015
LOWER,3,0.07786139,-0.03964333
LOWER,4,0.28753500,-0.03881073
LOWER,5,0.33050000,-0.05681932
LOWER,6,0.37346500,-0.03205750
LOWER,7,0.37647500,0.00621075
LOWER,8,0.48400000,0.01879780
LOWER,9,0.88000000,0.00943145
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
