# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Buteo_ridgwayi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 222.50 mm
# Secondary1: 148.60 mm
# Kipps Distance: 73.90 mm
# Hand-Wing Index: 33.40
# Tail Length: 144.20 mm
# Aspect Ratio: 1.497
# Pointedness Index: 0.3321
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1065
# Max Thickness Position: 0.3300
# Max Camber/Chord: 0.0555
# Max Camber Position: 0.3533
# Leading Edge Radius: 0.0309
# LE Droop: 0.0013
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.72e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00928407,0.05702443
UPPER,2,0.03713629,0.10179935
UPPER,3,0.07736727,0.12780577
UPPER,4,0.28706520,0.15568760
UPPER,5,0.32996000,0.16207993
UPPER,6,0.37285480,0.15142605
UPPER,7,0.37578200,0.12159517
UPPER,8,0.48328000,0.07704081
UPPER,9,0.88000000,0.02962872
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00928407,-0.03674029
LOWER,2,0.03713629,-0.01465304
LOWER,3,0.07736727,-0.03624361
LOWER,4,0.28706520,-0.03395152
LOWER,5,0.32996000,-0.05099773
LOWER,6,0.37285480,-0.02755919
LOWER,7,0.37578200,0.00866402
LOWER,8,0.48328000,0.01952005
LOWER,9,0.88000000,0.00962372
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
