# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pyrrhura_hoffmanni
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 128.50 mm
# Secondary1: 76.00 mm
# Kipps Distance: 52.50 mm
# Hand-Wing Index: 40.90
# Tail Length: 104.80 mm
# Aspect Ratio: 1.691
# Pointedness Index: 0.4086
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1037
# Max Thickness Position: 0.3255
# Max Camber/Chord: 0.0538
# Max Camber Position: 0.3473
# Leading Edge Radius: 0.0289
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.29e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00866480,0.05198881
UPPER,2,0.03465921,0.09754735
UPPER,3,0.07220669,0.12412120
UPPER,4,0.28315020,0.15123278
UPPER,5,0.32546000,0.15745362
UPPER,6,0.36776980,0.14708555
UPPER,7,0.37000700,0.11805497
UPPER,8,0.47728000,0.07473761
UPPER,9,0.88000000,0.02872818
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00866480,-0.03465921
LOWER,2,0.03465921,-0.01435726
LOWER,3,0.07220669,-0.03539920
LOWER,4,0.28315020,-0.03331876
LOWER,5,0.32546000,-0.04990767
LOWER,6,0.36776980,-0.02709792
LOWER,7,0.37000700,0.00815349
LOWER,8,0.47728000,0.01882395
LOWER,9,0.88000000,0.00929602
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
