# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pyrrhura_frontalis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 132.50 mm
# Secondary1: 79.10 mm
# Kipps Distance: 53.40 mm
# Hand-Wing Index: 40.30
# Tail Length: 127.50 mm
# Aspect Ratio: 1.675
# Pointedness Index: 0.4030
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1040
# Max Thickness Position: 0.3258
# Max Camber/Chord: 0.0539
# Max Camber Position: 0.3478
# Leading Edge Radius: 0.0290
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.38e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00871142,0.05226854
UPPER,2,0.03484570,0.09782967
UPPER,3,0.07259520,0.12448160
UPPER,4,0.28346340,0.15167277
UPPER,5,0.32582000,0.15791201
UPPER,6,0.36817660,0.14751328
UPPER,7,0.37046900,0.11839686
UPPER,8,0.47776000,0.07495248
UPPER,9,0.88000000,0.02881039
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00871142,-0.03484570
LOWER,2,0.03484570,-0.01440224
LOWER,3,0.07259520,-0.03550720
LOWER,4,0.28346340,-0.03342450
LOWER,5,0.32582000,-0.05006246
LOWER,6,0.36817660,-0.02718527
LOWER,7,0.37046900,0.00817039
LOWER,8,0.47776000,0.01887515
LOWER,9,0.88000000,0.00932170
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
