# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Forpus_coelestis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 76.80 mm
# Secondary1: 50.50 mm
# Kipps Distance: 26.70 mm
# Hand-Wing Index: 34.50
# Tail Length: 39.40 mm
# Aspect Ratio: 1.521
# Pointedness Index: 0.3477
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1107
# Max Thickness Position: 0.3293
# Max Camber/Chord: 0.0553
# Max Camber Position: 0.3524
# Leading Edge Radius: 0.0306
# LE Droop: 0.0011
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.47e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00917125,0.05612752
UPPER,2,0.03668501,0.10347060
UPPER,3,0.07642711,0.13060266
UPPER,4,0.28649100,0.15938771
UPPER,5,0.32930000,0.16603164
UPPER,6,0.37210900,0.15495842
UPPER,7,0.37493500,0.12395338
UPPER,8,0.48240000,0.07800950
UPPER,9,0.88000000,0.02987234
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00917125,-0.03635501
LOWER,2,0.03668501,-0.01607955
LOWER,3,0.07642711,-0.03878700
LOWER,4,0.28649100,-0.03771573
LOWER,5,0.32930000,-0.05543289
LOWER,6,0.37210900,-0.03107180
LOWER,7,0.37493500,0.00657718
LOWER,8,0.48240000,0.01878309
LOWER,9,0.88000000,0.00939555
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
