# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Collocalia_linchi
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 93.70 mm
# Secondary1: 30.70 mm
# Kipps Distance: 63.00 mm
# Hand-Wing Index: 67.20
# Tail Length: 36.00 mm
# Aspect Ratio: 3.052
# Pointedness Index: 0.6724
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0818
# Max Thickness Position: 0.3097
# Max Camber/Chord: 0.0454
# Max Camber Position: 0.3262
# Leading Edge Radius: 0.0217
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.80e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00651465,0.03908791
UPPER,2,0.02605860,0.07942842
UPPER,3,0.05428876,0.10059040
UPPER,4,0.26942160,0.12220588
UPPER,5,0.30968000,0.12711155
UPPER,6,0.34993840,0.11893544
UPPER,7,0.34975600,0.09604232
UPPER,8,0.45624000,0.06144096
UPPER,9,0.88000000,0.02377404
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00651465,-0.02605860
LOWER,2,0.02605860,-0.01029093
LOWER,3,0.05428876,-0.02656028
LOWER,4,0.26942160,-0.02332897
LOWER,5,0.30968000,-0.03641075
LOWER,6,0.34993840,-0.01842330
LOWER,7,0.34975600,0.00937549
LOWER,8,0.45624000,0.01667069
LOWER,9,0.88000000,0.00806715
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
