# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Agapornis_personatus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 95.20 mm
# Secondary1: 57.20 mm
# Kipps Distance: 40.20 mm
# Hand-Wing Index: 41.30
# Tail Length: 43.60 mm
# Aspect Ratio: 1.664
# Pointedness Index: 0.4223
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1041
# Max Thickness Position: 0.3252
# Max Camber/Chord: 0.0537
# Max Camber Position: 0.3470
# Leading Edge Radius: 0.0286
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.92e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00858265,0.05149589
UPPER,2,0.03433059,0.09768285
UPPER,3,0.07152207,0.12434739
UPPER,4,0.28294140,0.15154864
UPPER,5,0.32522000,0.15779616
UPPER,6,0.36749860,0.14738362
UPPER,7,0.36969900,0.11822851
UPPER,8,0.47696000,0.07477527
UPPER,9,0.88000000,0.02872493
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00858265,-0.03433059
LOWER,2,0.03433059,-0.01453535
LOWER,3,0.07152207,-0.03570417
LOWER,4,0.28294140,-0.03379455
LOWER,5,0.32522000,-0.05045461
LOWER,6,0.36749860,-0.02754702
LOWER,7,0.36969900,0.00785561
LOWER,8,0.47696000,0.01869833
LOWER,9,0.88000000,0.00925268
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
