# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pterodroma_longirostris
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 212.20 mm
# Secondary1: 82.50 mm
# Kipps Distance: 129.80 mm
# Hand-Wing Index: 61.10
# Tail Length: 105.80 mm
# Aspect Ratio: 2.572
# Pointedness Index: 0.6117
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0847
# Max Thickness Position: 0.3133
# Max Camber/Chord: 0.0476
# Max Camber Position: 0.3311
# Leading Edge Radius: 0.0234
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.43e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00701074,0.04206442
UPPER,2,0.02804294,0.08279670
UPPER,3,0.05842280,0.10475320
UPPER,4,0.27260580,0.12718583
UPPER,5,0.31334000,0.13226501
UPPER,6,0.35407420,0.12379970
UPPER,7,0.35445300,0.10009686
UPPER,8,0.46112000,0.06417303
UPPER,9,0.88000000,0.02486479
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00701074,-0.02804294
LOWER,2,0.02804294,-0.01042478
LOWER,3,0.05842280,-0.02719725
LOWER,4,0.27260580,-0.02349657
LOWER,5,0.31334000,-0.03704106
LOWER,6,0.35407420,-0.01841739
LOWER,7,0.35445300,0.01036464
LOWER,8,0.46112000,0.01766800
LOWER,9,0.88000000,0.00851687
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
