# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Melanerpes_rubricapillus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 104.90 mm
# Secondary1: 81.70 mm
# Kipps Distance: 27.00 mm
# Hand-Wing Index: 24.80
# Tail Length: 59.50 mm
# Aspect Ratio: 1.284
# Pointedness Index: 0.2574
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1177
# Max Thickness Position: 0.3351
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3602
# Leading Edge Radius: 0.0331
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.76e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00992844,0.06261065
UPPER,2,0.03971377,0.11053023
UPPER,3,0.08273701,0.13739032
UPPER,4,0.29155440,0.16786263
UPPER,5,0.33512000,0.17492477
UPPER,6,0.37868560,0.16315454
UPPER,7,0.38240400,0.13019787
UPPER,8,0.49016000,0.08159570
UPPER,9,0.88000000,0.03116070
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00992844,-0.03880177
LOWER,2,0.03971377,-0.01763692
LOWER,3,0.08273701,-0.04194507
LOWER,4,0.29155440,-0.04164759
LOWER,5,0.33512000,-0.06047997
LOWER,6,0.37868560,-0.03458545
LOWER,7,0.38240400,0.00543336
LOWER,8,0.49016000,0.01899956
LOWER,9,0.88000000,0.00959751
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
