# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Callacanthis_burtoni
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 97.30 mm
# Secondary1: 69.00 mm
# Kipps Distance: 27.60 mm
# Hand-Wing Index: 28.50
# Tail Length: 69.40 mm
# Aspect Ratio: 1.410
# Pointedness Index: 0.2837
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1152
# Max Thickness Position: 0.3329
# Max Camber/Chord: 0.0565
# Max Camber Position: 0.3572
# Leading Edge Radius: 0.0323
# LE Droop: 0.0023
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.60e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00968124,0.06038744
UPPER,2,0.03872496,0.10794411
UPPER,3,0.08067700,0.13493802
UPPER,4,0.28962300,0.16479738
UPPER,5,0.33290000,0.17170715
UPPER,6,0.37617700,0.16019087
UPPER,7,0.37955500,0.12794529
UPPER,8,0.48720000,0.08030830
UPPER,9,0.88000000,0.03069988
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00968124,-0.03803496
LOWER,2,0.03872496,-0.01706156
LOWER,3,0.08067700,-0.04078400
LOWER,4,0.28962300,-0.04019235
LOWER,5,0.33290000,-0.05861840
LOWER,6,0.37617700,-0.03328259
LOWER,7,0.37955500,0.00587275
LOWER,8,0.48720000,0.01893472
LOWER,9,0.88000000,0.00952958
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
