# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Limnodromus_scolopaceus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 145.50 mm
# Secondary1: 71.20 mm
# Kipps Distance: 74.20 mm
# Hand-Wing Index: 51.00
# Tail Length: 56.50 mm
# Aspect Ratio: 2.044
# Pointedness Index: 0.5100
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0941
# Max Thickness Position: 0.3194
# Max Camber/Chord: 0.0509
# Max Camber Position: 0.3392
# Leading Edge Radius: 0.0261
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.24e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00783858,0.04703145
UPPER,2,0.03135430,0.09035252
UPPER,3,0.06532146,0.11461960
UPPER,4,0.27787800,0.13939614
UPPER,5,0.31940000,0.14504180
UPPER,6,0.36092200,0.13563237
UPPER,7,0.36223000,0.10928597
UPPER,8,0.46920000,0.06965178
UPPER,9,0.88000000,0.02688759
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00783858,-0.03135430
LOWER,2,0.03135430,-0.01227855
LOWER,3,0.06532146,-0.03113884
LOWER,4,0.27787800,-0.02809171
LOWER,5,0.31940000,-0.04314680
LOWER,6,0.36092200,-0.02244605
LOWER,7,0.36223000,0.00954601
LOWER,8,0.46920000,0.01841425
LOWER,9,0.88000000,0.00897310
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
