# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Rostrhamus_sociabilis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 344.80 mm
# Secondary1: 206.70 mm
# Kipps Distance: 134.80 mm
# Hand-Wing Index: 39.10
# Tail Length: 169.30 mm
# Aspect Ratio: 1.668
# Pointedness Index: 0.3910
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0994
# Max Thickness Position: 0.3265
# Max Camber/Chord: 0.0542
# Max Camber Position: 0.3487
# Leading Edge Radius: 0.0294
# LE Droop: 0.0002
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 8.51e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00880969,0.05303813
UPPER,2,0.03523875,0.09597935
UPPER,3,0.07341407,0.12146728
UPPER,4,0.28408980,0.14767745
UPPER,5,0.32654000,0.15364262
UPPER,6,0.36899020,0.14370066
UPPER,7,0.37139300,0.11586316
UPPER,8,0.47872000,0.07392703
UPPER,9,0.88000000,0.02855830
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00880969,-0.03518475
LOWER,2,0.03523875,-0.01283625
LOWER,3,0.07341407,-0.03272083
LOWER,4,0.28408980,-0.02928953
LOWER,5,0.32654000,-0.04519667
LOWER,6,0.36899020,-0.02332435
LOWER,7,0.37139300,0.01047833
LOWER,8,0.47872000,0.01969949
LOWER,9,0.88000000,0.00957896
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
