# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Bombycilla_japonica
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 107.20 mm
# Secondary1: 63.20 mm
# Kipps Distance: 44.00 mm
# Hand-Wing Index: 41.10
# Tail Length: 54.00 mm
# Aspect Ratio: 1.696
# Pointedness Index: 0.4104
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1040
# Max Thickness Position: 0.3253
# Max Camber/Chord: 0.0537
# Max Camber Position: 0.3471
# Leading Edge Radius: 0.0288
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.03e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00864906,0.05189434
UPPER,2,0.03459623,0.09768625
UPPER,3,0.07207547,0.12433672
UPPER,4,0.28304580,0.15152441
UPPER,5,0.32534000,0.15776711
UPPER,6,0.36763420,0.14736260
UPPER,7,0.36985300,0.11822996
UPPER,8,0.47712000,0.07479632
UPPER,9,0.88000000,0.02873796
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00864906,-0.03459623
LOWER,2,0.03459623,-0.01449175
LOWER,3,0.07207547,-0.03563407
LOWER,4,0.28304580,-0.03367594
LOWER,5,0.32534000,-0.05032316
LOWER,6,0.36763420,-0.02743323
LOWER,7,0.36985300,0.00794211
LOWER,8,0.47712000,0.01874131
LOWER,9,0.88000000,0.00926869
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
