# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Oenanthe_frenata
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 96.20 mm
# Secondary1: 72.90 mm
# Kipps Distance: 23.30 mm
# Hand-Wing Index: 24.20
# Tail Length: 59.50 mm
# Aspect Ratio: 1.320
# Pointedness Index: 0.2422
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1187
# Max Thickness Position: 0.3355
# Max Camber/Chord: 0.0573
# Max Camber Position: 0.3606
# Leading Edge Radius: 0.0334
# LE Droop: 0.0032
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.58e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01002424,0.06330545
UPPER,2,0.04009696,0.11122011
UPPER,3,0.08353534,0.13817949
UPPER,4,0.29186760,0.16887212
UPPER,5,0.33548000,0.17599210
UPPER,6,0.37909240,0.16412548
UPPER,7,0.38286600,0.13089894
UPPER,8,0.49064000,0.08195355
UPPER,9,0.88000000,0.03127714
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01002424,-0.03914896
LOWER,2,0.04009696,-0.01790912
LOWER,3,0.08353534,-0.04245648
LOWER,4,0.29186760,-0.04235370
LOWER,5,0.33548000,-0.06134030
LOWER,6,0.37909240,-0.03523373
LOWER,7,0.38286600,0.00511277
LOWER,8,0.49064000,0.01892879
LOWER,9,0.88000000,0.00958483
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
