# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Geotrygon_versicolor
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 155.80 mm
# Secondary1: 110.20 mm
# Kipps Distance: 45.60 mm
# Hand-Wing Index: 29.30
# Tail Length: 88.20 mm
# Aspect Ratio: 1.414
# Pointedness Index: 0.2927
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1119
# Max Thickness Position: 0.3324
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3566
# Leading Edge Radius: 0.0320
# LE Droop: 0.0021
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.95e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00961074,0.05980442
UPPER,2,0.03844295,0.10600387
UPPER,3,0.08008948,0.13242179
UPPER,4,0.28920540,0.16154360
UPPER,5,0.33242000,0.16825561
UPPER,6,0.37563460,0.15706892
UPPER,7,0.37893900,0.12574621
UPPER,8,0.48656000,0.07925317
UPPER,9,0.88000000,0.03037708
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00961074,-0.03780095
LOWER,2,0.03844295,-0.01606131
LOWER,3,0.08008948,-0.03894393
LOWER,4,0.28920540,-0.03757936
LOWER,5,0.33242000,-0.05547806
LOWER,6,0.37563460,-0.03086735
LOWER,7,0.37893900,0.00716737
LOWER,8,0.48656000,0.01929968
LOWER,9,0.88000000,0.00962252
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
