# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Patagioenas_leucocephala
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 190.80 mm
# Secondary1: 126.10 mm
# Kipps Distance: 64.70 mm
# Hand-Wing Index: 33.90
# Tail Length: 121.50 mm
# Aspect Ratio: 1.513
# Pointedness Index: 0.3391
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1070
# Max Thickness Position: 0.3297
# Max Camber/Chord: 0.0554
# Max Camber Position: 0.3529
# Leading Edge Radius: 0.0308
# LE Droop: 0.0012
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.85e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00923326,0.05661954
UPPER,2,0.03693303,0.10185019
UPPER,3,0.07694381,0.12805615
UPPER,4,0.28680420,0.15603644
UPPER,5,0.32966000,0.16245800
UPPER,6,0.37251580,0.15175540
UPPER,7,0.37539700,0.12178811
UPPER,8,0.48288000,0.07708447
UPPER,9,0.88000000,0.02962623
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00923326,-0.03656703
LOWER,2,0.03693303,-0.01484714
LOWER,3,0.07694381,-0.03657639
LOWER,4,0.28680420,-0.03446988
LOWER,5,0.32966000,-0.05159405
LOWER,6,0.37251580,-0.02804832
LOWER,7,0.37539700,0.00834052
LOWER,8,0.48288000,0.01938418
LOWER,9,0.88000000,0.00957695
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
