# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pericrocotus_albifrons
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 67.70 mm
# Secondary1: 52.40 mm
# Kipps Distance: 15.30 mm
# Hand-Wing Index: 22.60
# Tail Length: 82.60 mm
# Aspect Ratio: 1.292
# Pointedness Index: 0.2260
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1219
# Max Thickness Position: 0.3364
# Max Camber/Chord: 0.0576
# Max Camber Position: 0.3619
# Leading Edge Radius: 0.0339
# LE Droop: 0.0035
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.01e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.01015586,0.06441513
UPPER,2,0.04062342,0.11337864
UPPER,3,0.08463213,0.14074574
UPPER,4,0.29270280,0.17216877
UPPER,5,0.33644000,0.17948211
UPPER,6,0.38017720,0.16729321
UPPER,7,0.38409800,0.13316428
UPPER,8,0.49192000,0.08308306
UPPER,9,0.88000000,0.03163650
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.01015586,-0.03957942
LOWER,2,0.04062342,-0.01884690
LOWER,3,0.08463213,-0.04420280
LOWER,4,0.29270280,-0.04479367
LOWER,5,0.33644000,-0.06429591
LOWER,6,0.38017720,-0.03748033
LOWER,7,0.38409800,0.00396194
LOWER,8,0.49192000,0.01864326
LOWER,9,0.88000000,0.00952271
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
