# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Tringa_semipalmata
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 203.50 mm
# Secondary1: 106.60 mm
# Kipps Distance: 97.00 mm
# Hand-Wing Index: 47.60
# Tail Length: 73.80 mm
# Aspect Ratio: 1.909
# Pointedness Index: 0.4767
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0956
# Max Thickness Position: 0.3214
# Max Camber/Chord: 0.0520
# Max Camber Position: 0.3419
# Leading Edge Radius: 0.0270
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.27e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00811248,0.04867489
UPPER,2,0.03244993,0.09197262
UPPER,3,0.06760401,0.11664606
UPPER,4,0.27965280,0.14183907
UPPER,5,0.32144000,0.14757631
UPPER,6,0.36322720,0.13801424
UPPER,7,0.36484800,0.11124044
UPPER,8,0.47192000,0.07093606
UPPER,9,0.88000000,0.02739278
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00811248,-0.03244993
LOWER,2,0.03244993,-0.01241417
LOWER,3,0.06760401,-0.03156044
LOWER,4,0.27965280,-0.02836580
LOWER,5,0.32144000,-0.04366511
LOWER,6,0.36322720,-0.02262855
LOWER,7,0.36484800,0.00988249
LOWER,8,0.47192000,0.01882557
LOWER,9,0.88000000,0.00916407
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
