# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Oenanthe_monacha
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 102.00 mm
# Secondary1: 72.30 mm
# Kipps Distance: 29.60 mm
# Hand-Wing Index: 29.00
# Tail Length: 72.30 mm
# Aspect Ratio: 1.411
# Pointedness Index: 0.2902
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1145
# Max Thickness Position: 0.3326
# Max Camber/Chord: 0.0564
# Max Camber Position: 0.3568
# Leading Edge Radius: 0.0321
# LE Droop: 0.0022
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.70e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00963260,0.05999560
UPPER,2,0.03853040,0.10743000
UPPER,3,0.08027167,0.13437116
UPPER,4,0.28936200,0.16407680
UPPER,5,0.33260000,0.17094676
UPPER,6,0.37583800,0.15949683
UPPER,7,0.37917000,0.12743704
UPPER,8,0.48680000,0.08004017
UPPER,9,0.88000000,0.03060999
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00963260,-0.03787040
LOWER,2,0.03853040,-0.01688314
LOWER,3,0.08027167,-0.04044372
LOWER,4,0.28936200,-0.03973188
LOWER,5,0.33260000,-0.05805176
LOWER,6,0.37583800,-0.03286192
LOWER,7,0.37917000,0.00606783
LOWER,8,0.48680000,0.01896755
LOWER,9,0.88000000,0.00953190
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
