# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Parkesia_noveboracensis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 73.90 mm
# Secondary1: 54.20 mm
# Kipps Distance: 21.00 mm
# Hand-Wing Index: 28.00
# Tail Length: 49.90 mm
# Aspect Ratio: 1.363
# Pointedness Index: 0.2842
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1169
# Max Thickness Position: 0.3332
# Max Camber/Chord: 0.0566
# Max Camber Position: 0.3576
# Leading Edge Radius: 0.0323
# LE Droop: 0.0024
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.18e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00969394,0.06056367
UPPER,2,0.03877578,0.10899128
UPPER,3,0.08078287,0.13627288
UPPER,4,0.28988400,0.16652088
UPPER,5,0.33320000,0.17353455
UPPER,6,0.37651600,0.16184510
UPPER,7,0.37994000,0.12911462
UPPER,8,0.48760000,0.08087447
UPPER,9,0.88000000,0.03087476
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00969394,-0.03805578
LOWER,2,0.03877578,-0.01758226
LOWER,3,0.08078287,-0.04174444
LOWER,4,0.28988400,-0.04155142
LOWER,5,0.33320000,-0.06025455
LOWER,6,0.37651600,-0.03453775
LOWER,7,0.37994000,0.00520640
LOWER,8,0.48760000,0.01875156
LOWER,9,0.88000000,0.00948422
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
