# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Seiurus_aurocapilla
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 73.20 mm
# Secondary1: 55.10 mm
# Kipps Distance: 18.30 mm
# Hand-Wing Index: 24.90
# Tail Length: 50.40 mm
# Aspect Ratio: 1.328
# Pointedness Index: 0.2500
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1195
# Max Thickness Position: 0.3351
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3601
# Leading Edge Radius: 0.0332
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.14e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00996306,0.06279836
UPPER,2,0.03985224,0.11139674
UPPER,3,0.08302550,0.13867219
UPPER,4,0.29150220,0.16953969
UPPER,5,0.33506000,0.17670999
UPPER,6,0.37861780,0.16475949
UPPER,7,0.38232700,0.13129809
UPPER,8,0.49008000,0.08208563
UPPER,9,0.88000000,0.03129829
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00996306,-0.03894624
LOWER,2,0.03985224,-0.01821986
LOWER,3,0.08302550,-0.04299862
LOWER,4,0.29150220,-0.04317924
LOWER,5,0.33506000,-0.06230004
LOWER,6,0.37861780,-0.03600894
LOWER,7,0.38232700,0.00462277
LOWER,8,0.49008000,0.01873638
LOWER,9,0.88000000,0.00952104
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
