# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Oriolus_oriolus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 151.60 mm
# Secondary1: 93.80 mm
# Kipps Distance: 58.80 mm
# Hand-Wing Index: 38.50
# Tail Length: 82.90 mm
# Aspect Ratio: 1.616
# Pointedness Index: 0.3879
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1047
# Max Thickness Position: 0.3269
# Max Camber/Chord: 0.0544
# Max Camber Position: 0.3492
# Leading Edge Radius: 0.0295
# LE Droop: 0.0003
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.84e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00884380,0.05336280
UPPER,2,0.03537520,0.09884526
UPPER,3,0.07369833,0.12537688
UPPER,4,0.28440300,0.15275219
UPPER,5,0.32690000,0.15903195
UPPER,6,0.36939700,0.14856569
UPPER,7,0.37185500,0.11926017
UPPER,8,0.47920000,0.07551949
UPPER,9,0.88000000,0.02903337
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00884380,-0.03528520
LOWER,2,0.03537520,-0.01446274
LOWER,3,0.07369833,-0.03569438
LOWER,4,0.28440300,-0.03354719
LOWER,5,0.32690000,-0.05029320
LOWER,6,0.36939700,-0.02726743
LOWER,7,0.37185500,0.00831784
LOWER,8,0.47920000,0.01905625
LOWER,9,0.88000000,0.00940584
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
