# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Patagioenas_maculosa
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 211.80 mm
# Secondary1: 129.10 mm
# Kipps Distance: 81.40 mm
# Hand-Wing Index: 38.70
# Tail Length: 102.40 mm
# Aspect Ratio: 1.641
# Pointedness Index: 0.3843
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1026
# Max Thickness Position: 0.3268
# Max Camber/Chord: 0.0543
# Max Camber Position: 0.3490
# Leading Edge Radius: 0.0295
# LE Droop: 0.0003
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.42e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00885572,0.05339434
UPPER,2,0.03542289,0.09772463
UPPER,3,0.07379769,0.12383555
UPPER,4,0.28429860,0.15074968
UPPER,5,0.32678000,0.15690471
UPPER,6,0.36926140,0.14664632
UPPER,7,0.37170100,0.11792282
UPPER,8,0.47904000,0.07489616
UPPER,9,0.88000000,0.02884861
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00885572,-0.03534489
LOWER,2,0.03542289,-0.01381459
LOWER,3,0.07379769,-0.03451113
LOWER,4,0.28429860,-0.03184973
LOWER,5,0.32678000,-0.04826316
LOWER,6,0.36926140,-0.02569470
LOWER,7,0.37170100,0.00918384
LOWER,8,0.47904000,0.01931713
LOWER,9,0.88000000,0.00947684
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
