# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Ardea_humbloti
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 449.00 mm
# Secondary1: 281.00 mm
# Kipps Distance: 168.00 mm
# Hand-Wing Index: 37.50
# Tail Length: 169.80 mm
# Aspect Ratio: 1.598
# Pointedness Index: 0.3742
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0991
# Max Thickness Position: 0.3275
# Max Camber/Chord: 0.0546
# Max Camber Position: 0.3500
# Leading Edge Radius: 0.0298
# LE Droop: 0.0005
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.22e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00894426,0.05416556
UPPER,2,0.03577704,0.09648602
UPPER,3,0.07453550,0.12161863
UPPER,4,0.28492500,0.14779732
UPPER,5,0.32750000,0.15374549
UPPER,6,0.37007500,0.14383188
UPPER,7,0.37262500,0.11607376
UPPER,8,0.48000000,0.07417608
UPPER,9,0.88000000,0.02868245
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00894426,-0.03562704
LOWER,2,0.03577704,-0.01261027
LOWER,3,0.07453550,-0.03237863
LOWER,4,0.28492500,-0.02866496
LOWER,5,0.32750000,-0.04452674
LOWER,6,0.37007500,-0.02271679
LOWER,7,0.37262500,0.01098949
LOWER,8,0.48000000,0.01997876
LOWER,9,0.88000000,0.00968690
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
