# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Forpus_passerinus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 79.50 mm
# Secondary1: 47.70 mm
# Kipps Distance: 31.90 mm
# Hand-Wing Index: 40.10
# Tail Length: 37.70 mm
# Aspect Ratio: 1.667
# Pointedness Index: 0.4013
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1058
# Max Thickness Position: 0.3259
# Max Camber/Chord: 0.0540
# Max Camber Position: 0.3479
# Leading Edge Radius: 0.0291
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.64e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00872652,0.05235915
UPPER,2,0.03490610,0.09876215
UPPER,3,0.07272104,0.12580910
UPPER,4,0.28356780,0.15339580
UPPER,5,0.32594000,0.15974181
UPPER,6,0.36831220,0.14916513
UPPER,7,0.37062300,0.11955041
UPPER,8,0.47792000,0.07549344
UPPER,9,0.88000000,0.02897184
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00872652,-0.03490610
LOWER,2,0.03490610,-0.01495415
LOWER,3,0.07272104,-0.03651628
LOWER,4,0.28356780,-0.03486917
LOWER,5,0.32594000,-0.05179186
LOWER,6,0.36831220,-0.02852316
LOWER,7,0.37062300,0.00743757
LOWER,8,0.47792000,0.01865713
LOWER,9,0.88000000,0.00926307
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
