# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Polytelis_swainsonii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 184.20 mm
# Secondary1: 89.20 mm
# Kipps Distance: 95.00 mm
# Hand-Wing Index: 51.60
# Tail Length: 211.80 mm
# Aspect Ratio: 2.065
# Pointedness Index: 0.5157
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0931
# Max Thickness Position: 0.3190
# Max Camber/Chord: 0.0508
# Max Camber Position: 0.3387
# Leading Edge Radius: 0.0260
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.67e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00779075,0.04674448
UPPER,2,0.03116299,0.08968326
UPPER,3,0.06492289,0.11371177
UPPER,4,0.27756480,0.13824790
UPPER,5,0.31904000,0.14383201
UPPER,6,0.36051520,0.13452517
UPPER,7,0.36176800,0.10846601
UPPER,8,0.46872000,0.06920821
UPPER,9,0.88000000,0.02673564
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00779075,-0.03116299
LOWER,2,0.03116299,-0.01201463
LOWER,3,0.06492289,-0.03062842
LOWER,4,0.27756480,-0.02741386
LOWER,5,0.31904000,-0.04230481
LOWER,6,0.36051520,-0.02182976
LOWER,7,0.36176800,0.00981350
LOWER,8,0.46872000,0.01844385
LOWER,9,0.88000000,0.00896816
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
