# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pelecanus_onocrotalus
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 646.40 mm
# Secondary1: 366.80 mm
# Kipps Distance: 266.80 mm
# Hand-Wing Index: 42.10
# Tail Length: 160.80 mm
# Aspect Ratio: 1.762
# Pointedness Index: 0.4127
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.0933
# Max Thickness Position: 0.3247
# Max Camber/Chord: 0.0535
# Max Camber Position: 0.3463
# Leading Edge Radius: 0.0287
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.02e+05
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00860673,0.05164037
UPPER,2,0.03442691,0.09208174
UPPER,3,0.07172273,0.11634466
UPPER,4,0.28252380,0.14114222
UPPER,5,0.32474000,0.14673870
UPPER,6,0.36695620,0.13741123
UPPER,7,0.36908300,0.11129430
UPPER,8,0.47632000,0.07156130
UPPER,9,0.88000000,0.02777829
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00860673,-0.03442691
LOWER,2,0.03442691,-0.01113552
LOWER,3,0.07172273,-0.02950591
LOWER,4,0.28252380,-0.02488679
LOWER,5,0.32474000,-0.03981075
LOWER,6,0.36695620,-0.01929031
LOWER,7,0.36908300,0.01242310
LOWER,8,0.47632000,0.02008920
LOWER,9,0.88000000,0.00963500
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
