# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Pharomachrus_auriceps
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 202.10 mm
# Secondary1: 127.60 mm
# Kipps Distance: 73.70 mm
# Hand-Wing Index: 36.60
# Tail Length: 193.40 mm
# Aspect Ratio: 1.584
# Pointedness Index: 0.3647
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1045
# Max Thickness Position: 0.3280
# Max Camber/Chord: 0.0548
# Max Camber Position: 0.3507
# Leading Edge Radius: 0.0301
# LE Droop: 0.0007
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 4.15e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00902022,0.05480131
UPPER,2,0.03608087,0.09954523
UPPER,3,0.07516848,0.12570031
UPPER,4,0.28539480,0.15308361
UPPER,5,0.32804000,0.15935569
UPPER,6,0.37068520,0.14890223
UPPER,7,0.37331800,0.11963254
UPPER,8,0.48072000,0.07586762
UPPER,9,0.88000000,0.02919478
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00902022,-0.03587687
LOWER,2,0.03608087,-0.01426368
LOWER,3,0.07516848,-0.03541235
LOWER,4,0.28539480,-0.03298795
LOWER,5,0.32804000,-0.04971349
LOWER,6,0.37068520,-0.02671588
LOWER,7,0.37331800,0.00882588
LOWER,8,0.48072000,0.01935424
LOWER,9,0.88000000,0.00952389
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
