# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Arborophila_charltonii
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 158.60 mm
# Secondary1: 118.10 mm
# Kipps Distance: 40.60 mm
# Hand-Wing Index: 25.60
# Tail Length: 61.20 mm
# Aspect Ratio: 1.343
# Pointedness Index: 0.2560
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1147
# Max Thickness Position: 0.3346
# Max Camber/Chord: 0.0571
# Max Camber Position: 0.3595
# Leading Edge Radius: 0.0330
# LE Droop: 0.0029
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.02e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00991109,0.06234655
UPPER,2,0.03964437,0.10876197
UPPER,3,0.08259243,0.13511723
UPPER,4,0.29113680,0.16492330
UPPER,5,0.33464000,0.17180682
UPPER,6,0.37814320,0.16033429
UPPER,7,0.38178800,0.12821123
UPPER,8,0.48952000,0.08064242
UPPER,9,0.88000000,0.03086903
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00991109,-0.03878037
LOWER,2,0.03964437,-0.01673351
LOWER,3,0.08259243,-0.04028309
LOWER,4,0.29113680,-0.03928758
LOWER,5,0.33464000,-0.05764362
LOWER,6,0.37814320,-0.03240407
LOWER,7,0.38178800,0.00660250
LOWER,8,0.48952000,0.01932906
LOWER,9,0.88000000,0.00968139
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
