# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Lorius_domicella
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 162.20 mm
# Secondary1: 97.40 mm
# Kipps Distance: 65.60 mm
# Hand-Wing Index: 40.20
# Tail Length: 96.00 mm
# Aspect Ratio: 1.665
# Pointedness Index: 0.4044
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1029
# Max Thickness Position: 0.3259
# Max Camber/Chord: 0.0539
# Max Camber Position: 0.3478
# Leading Edge Radius: 0.0290
# LE Droop: 0.0000
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 3.11e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00870724,0.05224345
UPPER,2,0.03482897,0.09731594
UPPER,3,0.07256034,0.12373419
UPPER,4,0.28351560,0.15069194
UPPER,5,0.32588000,0.15686696
UPPER,6,0.36824440,0.14657525
UPPER,7,0.37054600,0.11775848
UPPER,8,0.47784000,0.07467419
UPPER,9,0.88000000,0.02873433
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00870724,-0.03482897
LOWER,2,0.03482897,-0.01405099
LOWER,3,0.07256034,-0.03487494
LOWER,4,0.28351560,-0.03250043
LOWER,5,0.32588000,-0.04896716
LOWER,6,0.36824440,-0.02632541
LOWER,7,0.37054600,0.00866639
LOWER,8,0.47784000,0.01904055
LOWER,9,0.88000000,0.00937079
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
