# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Jacamaralcyon_tridactyla
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 71.60 mm
# Secondary1: 53.90 mm
# Kipps Distance: 18.10 mm
# Hand-Wing Index: 25.20
# Tail Length: 68.80 mm
# Aspect Ratio: 1.328
# Pointedness Index: 0.2528
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1195
# Max Thickness Position: 0.3349
# Max Camber/Chord: 0.0572
# Max Camber Position: 0.3598
# Leading Edge Radius: 0.0331
# LE Droop: 0.0030
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.08e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00993963,0.06259781
UPPER,2,0.03975854,0.11129030
UPPER,3,0.08283028,0.13862131
UPPER,4,0.29134560,0.16948383
UPPER,5,0.33488000,0.17665393
UPPER,6,0.37841440,0.16470377
UPPER,7,0.38209600,0.13124335
UPPER,8,0.48984000,0.08203997
UPPER,9,0.88000000,0.03127803
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00993963,-0.03887054
LOWER,2,0.03975854,-0.01823715
LOWER,3,0.08283028,-0.04302078
LOWER,4,0.29134560,-0.04322888
LOWER,5,0.33488000,-0.06234913
LOWER,6,0.37841440,-0.03605879
LOWER,7,0.38209600,0.00457173
LOWER,8,0.48984000,0.01870427
LOWER,9,0.88000000,0.00950804
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
