# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Piranga_ludoviciana
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 94.80 mm
# Secondary1: 67.30 mm
# Kipps Distance: 27.20 mm
# Hand-Wing Index: 28.60
# Tail Length: 71.10 mm
# Aspect Ratio: 1.409
# Pointedness Index: 0.2869
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1152
# Max Thickness Position: 0.3328
# Max Camber/Chord: 0.0565
# Max Camber Position: 0.3571
# Leading Edge Radius: 0.0322
# LE Droop: 0.0023
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.55e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00966155,0.06024929
UPPER,2,0.03864620,0.10794030
UPPER,3,0.08051291,0.13496720
UPPER,4,0.28957080,0.16483935
UPPER,5,0.33284000,0.17175302
UPPER,6,0.37610920,0.16023023
UPPER,7,0.37947800,0.12796641
UPPER,8,0.48712000,0.08031015
UPPER,9,0.88000000,0.03069777
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00966155,-0.03796220
LOWER,2,0.03864620,-0.01708915
LOWER,3,0.08051291,-0.04083065
LOWER,4,0.28957080,-0.04026636
LOWER,5,0.33284000,-0.05870282
LOWER,6,0.37610920,-0.03335268
LOWER,7,0.37947800,0.00582481
LOWER,8,0.48712000,0.01891365
LOWER,9,0.88000000,0.00952216
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
