# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Trogon_viridis
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 146.10 mm
# Secondary1: 95.60 mm
# Kipps Distance: 50.60 mm
# Hand-Wing Index: 34.60
# Tail Length: 158.40 mm
# Aspect Ratio: 1.528
# Pointedness Index: 0.3463
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1080
# Max Thickness Position: 0.3292
# Max Camber/Chord: 0.0553
# Max Camber Position: 0.3523
# Leading Edge Radius: 0.0306
# LE Droop: 0.0011
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.71e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00917492,0.05612949
UPPER,2,0.03669966,0.10206197
UPPER,3,0.07645763,0.12860980
UPPER,4,0.28643880,0.15679040
UPPER,5,0.32924000,0.16326997
UPPER,6,0.37204120,0.15247069
UPPER,7,0.37485800,0.12223268
UPPER,8,0.48232000,0.07722354
UPPER,9,0.88000000,0.02964473
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00917492,-0.03637566
LOWER,2,0.03669966,-0.01521073
LOWER,3,0.07645763,-0.03720840
LOWER,4,0.28643880,-0.03543691
LOWER,5,0.32924000,-0.05271577
LOWER,6,0.37204120,-0.02895734
LOWER,7,0.37485800,0.00776024
LOWER,8,0.48232000,0.01915280
LOWER,9,0.88000000,0.00949956
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
