# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Peliperdix_coqui
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 138.40 mm
# Secondary1: 101.90 mm
# Kipps Distance: 36.30 mm
# Hand-Wing Index: 26.30
# Tail Length: 69.20 mm
# Aspect Ratio: 1.358
# Pointedness Index: 0.2623
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1149
# Max Thickness Position: 0.3342
# Max Camber/Chord: 0.0570
# Max Camber Position: 0.3590
# Leading Edge Radius: 0.0329
# LE Droop: 0.0027
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 2.52e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00985758,0.06188545
UPPER,2,0.03943030,0.10862259
UPPER,3,0.08214646,0.13515638
UPPER,4,0.29077140,0.16499972
UPPER,5,0.33422000,0.17189614
UPPER,6,0.37766860,0.16040210
UPPER,7,0.38124900,0.12821880
UPPER,8,0.48896000,0.08059571
UPPER,9,0.88000000,0.03083842
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00985758,-0.03860830
LOWER,2,0.03943030,-0.01684640
LOWER,3,0.08214646,-0.04046575
LOWER,4,0.29077140,-0.03959413
LOWER,5,0.33422000,-0.05798459
LOWER,6,0.37766860,-0.03269771
LOWER,7,0.38124900,0.00638201
LOWER,8,0.48896000,0.01922093
LOWER,9,0.88000000,0.00964133
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
