# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Dacnis_venusta
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 64.60 mm
# Secondary1: 44.50 mm
# Kipps Distance: 15.90 mm
# Hand-Wing Index: 26.30
# Tail Length: 38.80 mm
# Aspect Ratio: 1.452
# Pointedness Index: 0.2461
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1183
# Max Thickness Position: 0.3342
# Max Camber/Chord: 0.0570
# Max Camber Position: 0.3590
# Leading Edge Radius: 0.0331
# LE Droop: 0.0027
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.16e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00993996,0.06237974
UPPER,2,0.03975983,0.11030749
UPPER,3,0.08283297,0.13758264
UPPER,4,0.29077140,0.16816734
UPPER,5,0.33422000,0.17526595
UPPER,6,0.37766860,0.16343493
UPPER,7,0.38124900,0.13030808
UPPER,8,0.48896000,0.08153926
UPPER,9,0.88000000,0.03110801
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00993996,-0.03893783
LOWER,2,0.03975983,-0.01792473
LOWER,3,0.08283297,-0.04242024
LOWER,4,0.29077140,-0.04242477
LOWER,5,0.33422000,-0.06135440
LOWER,6,0.37766860,-0.03532616
LOWER,7,0.38124900,0.00489930
LOWER,8,0.48896000,0.01874916
LOWER,9,0.88000000,0.00950654
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
