# Bird-inspired Airfoil Bézier Control Points
# Generated from AVONET morphological database
#
# Species: Scissirostrum_dubium
# Flight Category: diving
#
# === Morphological Parameters ===
# Wing Length: 95.90 mm
# Secondary1: 64.70 mm
# Kipps Distance: 30.10 mm
# Hand-Wing Index: 31.80
# Tail Length: 78.20 mm
# Aspect Ratio: 1.482
# Pointedness Index: 0.3139
#
# === Airfoil Geometric Properties ===
# Max Thickness/Chord: 0.1126
# Max Thickness Position: 0.3309
# Max Camber/Chord: 0.0559
# Max Camber Position: 0.3546
# Leading Edge Radius: 0.0314
# LE Droop: 0.0016
# Trailing Edge Thickness: 0.0020
# Estimated Reynolds Number: 1.57e+04
#
# Total Upper CP: 12
# Total Lower CP: 12
#
# UPPER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
UPPER,0,0.00000000,0.00000000
UPPER,1,0.00942619,0.05819714
UPPER,2,0.03770476,0.10544142
UPPER,3,0.07855158,0.13248595
UPPER,4,0.28790040,0.16172930
UPPER,5,0.33092000,0.16848551
UPPER,6,0.37393960,0.15722515
UPPER,7,0.37701400,0.12569614
UPPER,8,0.48456000,0.07902863
UPPER,9,0.88000000,0.03024341
UPPER,10,0.98500000,0.00200000
UPPER,11,1.00000000,0.00000000
#
# LOWER SURFACE CONTROL POINTS
Surface,Point_Index,X,Y
LOWER,0,0.00000000,0.00000000
LOWER,1,0.00942619,-0.03721276
LOWER,2,0.03770476,-0.01647449
LOWER,3,0.07855158,-0.03960442
LOWER,4,0.28790040,-0.03870514
LOWER,5,0.33092000,-0.05672171
LOWER,6,0.37393960,-0.03194892
LOWER,7,0.37701400,0.00633631
LOWER,8,0.48456000,0.01888227
LOWER,9,0.88000000,0.00946633
LOWER,10,0.98500000,-0.00100000
LOWER,11,1.00000000,0.00000000
